0.	1.5707963267948966
0.0012300115531700048	1.5723594260147562
0.002460009968376057	1.5739224843243032
0.0036901041263728276	1.5754856158664379
0.004920402952598011	1.5770489348110486
0.006151015468065175	1.578612555397225
0.007382050840362148	1.5801765919755288
0.008613618434811364	1.5817411590503547
0.009845827865848937	1.5833063713224194
0.011078789048679634	1.584872343731413
0.012312612251265504	1.5864391914988478
0.01354740814670658	1.5880070301711418
0.014783287866072825	1.5895759756629722
0.01602036305174748	1.5911461443009352
0.0172587459113429	1.5927176528675508
0.01849854927225124	1.5942906186456482
0.01973988663689353	1.5958651594631699
0.020982872238732245	1.5974413937384355
0.022227621099113862	1.599019440525901
0.02347424908500981	1.6005994195624562
0.024722872967725934	1.6021814513142976
0.025973610482652686	1.6037656570244232
0.027226580390130404	1.605352158760786
0.028481902537506466	1.6069410794651524
0.02973969792246353	1.6085325430027086
0.031000088757700914	1.6101266742124622
0.032263198537053984	1.6117235989584793
0.03352915210313962	1.6133234441820135
0.03479807571661916	1.6149263379545649
0.03607009712717373	1.6165324095319298
0.0373453456462908	1.6181417894092818
0.03862395222196474	1.6197546093773445
0.039906049515418644	1.6213710025797068
0.04119177197995914	1.622991103571337
0.04248125594208104	1.624615048378351
0.04377463968494374	1.6262429745590987
0.045072063534346916	1.6278750212666229
0.04637366994733929	1.6295113293125587
0.04767960360359997	1.6311520412325353
0.048990011499739396	1.632797301353148
0.050305043046673395	1.6344472558605685
0.05162485017023201	1.6361020528708656
0.05294958741517262	1.6377618425021088
0.054279412052775665	1.6394267769483313
0.05561448419221059	1.6410970105554308
0.05695496689586924	1.642772699899088
0.058301026298874695	1.6444540038647888
0.05965283173298461	1.6461410837300336
0.06101055585511992	1.647834103248825
0.062374374780762784	1.649533228738527
0.06374446822248082	1.6512386291691883
0.06512101963384959	1.652950476255432
0.06650421635906024	1.6546689445510088
0.06789424978851641	1.6563942115461243
0.06929131552074119	1.6581264577676442
0.07069561353093481	1.6598658668822928
0.07210734834654313	1.661612625802958
0.07352672923021872	1.6633669247982235
0.07495397037057983	1.6651289576052515
0.07638929108119653	1.6668989215461396
0.07783291600826048	1.668677017647885
0.07928507534742253	1.6704634507660885
0.08074600507031335	1.6722584297125367
0.08221594716129448	1.6740621673868006
0.08369514986502247	1.675874880911999
0.08518386794544626	1.6776967917748715
0.08668236295689873	1.6795281259703123
0.08819090352798628	1.6813691141505211
0.08970976565902773	1.6832199917789235
0.09123923303384374	1.6850809992890212
0.09277959734675248	1.6869523822483352
0.09433115864568578	1.6888343915275985
0.09589422569240295	1.690727283475363
0.09746911634084787	1.6926313200981835
0.09905615793476813	1.6945467692465377
0.10065568772579508	1.696473904806642
0.10226805331326914	1.698413006898316
0.10389361310718799	1.7003643620790496
