1.775791169629223	5.706997763100488	0.1631786380378031
3.5526958594023146	5.599165296154182	-0.15659126962401862
5.329040751032404	40.063830964867414	-0.01543877567014182
7.105491374122246	5.807236019723333	0.1696797526733467
8.883664033518544	5.493424394471824	-0.15056682150325557
10.661692858774066	39.567942571823345	-0.026534688846499233
12.439877922869243	5.844381876852409	0.17315151265524456
14.220115479939414	5.433590793171868	-0.14819964406458008
16.000297768780197	39.47439378173455	-0.02843344976176039
17.780628281551692	5.798819106902143	0.17249010315777882
19.562926494156372	5.436034455477962	-0.15045103623133374
21.344961012746342	39.924841472313204	-0.02027466914215123
23.127100250934003	5.688649658545449	0.16780195690498548
24.91077571771805	5.503471780103024	-0.15653234872781188
26.693763880308165	40.364963485473446	-0.004687941337453115
28.476777104545402	5.5608824664404395	0.16054542789714593
30.26076029185886	5.619930740844784	-0.16414197811000766
32.04350429660561	40.20807438674612	0.012658041713606951
33.82618155444915	5.464040141033862	0.1533066144132852
35.60932462857919	5.746056622978518	-0.17045448248883027
37.39069663394914	39.66731105971332	0.025292134721671092
39.1719390986742	5.42660228018073	0.1488219554827277
40.953315058706345	5.830385593380514	-0.1733401851821063
42.732631149237704	39.44132825118379	0.02881667864347798
44.51179004951866	5.4547592706745	0.14876052686641694
46.29100473400864	5.836761979544909	-0.17198839407611552
48.068274868183146	39.78682125958052	0.022273016855587427
49.84540347803089	5.539086062682573	0.1530688415304931
51.62283412585183	5.765509375330811	-0.1668816771255037
53.39881009651353	40.25338508920622	0.008027314915569142
55.17472858715579	5.656851713191797	0.16008440457093445
56.951490748091764	5.649569971911274	-0.1596405371771466
58.7274466497147	40.23523846553057	-0.009000646004240912
60.50346672875096	5.77135835722365	0.1672627789926378
62.28097750631671	5.532891149289573	-0.15271774682001665
64.05820995630334	39.75625091039989	-0.02290952351683065
65.83558663099498	5.83872705008514	0.1721826148904937
67.61492634282313	5.451400565268698	-0.14863372328760535
69.39421424124957	39.437586076363914	-0.028895527053535573
71.17365866250358	5.827367496127617	0.17328640377203638
72.95515631154694	5.426974766931996	-0.14897203384553362
74.73650712451047	39.69664334045604	-0.0247728200055565
76.51798481952362	5.73928345784971	0.1701627915956758
78.30120673874876	5.468252412645424	-0.15368072153795748
80.08393709006245	40.23429075906351	-0.011708364861183384
81.86672932596025	5.612317024521156	0.16370307498780853
83.65072683502133	5.567953965985816	-0.16100114487176626
85.43372127003316	40.35274381639492	0.00572049979237952
87.21668515344163	5.497875381552254	0.15610402256732997
89.00030685381422	5.696155717840111	-0.16817017668983728
90.78236084562792	39.89093710151571	0.021003941743354942
92.5643065448258	5.434040142192179	0.15019608483597544
94.34649690627549	5.803668415104299	-0.17264763971308275
96.12670333456279	39.46247128798875	0.02860808540406742
97.9067600053152	5.435512954269434	0.14821202175728168
99.68686818745282	5.844461756091718	-0.1730562133631807
101.46493224046417	39.5911089773074	0.02611092328364287
103.24284107020198	5.498615661591219	0.15083766926949585
105.02090946674727	5.802712358009511	-0.16936454475571913
106.79728624525775	40.092179992417115	0.014568132255749046
108.57356256208026	5.6062546418325425	0.15701604538305763
110.3504318411252	5.699994168549078	-0.1627422288216835
112.12622656998322	40.31962618006237	-0.0020171826735843877
113.90203594313687	5.727329988168338	0.16444976237552988
115.6790739745324	5.578518173929216	-0.15536390573111372
117.45564572604741	39.97498648048677	-0.01790288500458931
119.23233737099483	5.8192355343811855	0.17055026848707266
121.01083509895066	5.479052647412717	-0.14984161716674854
122.78922860643337	39.50890091990988	-0.027596003508704604
124.56778024374185	5.842394375380866	0.17334712886915135
126.34840023570897	5.429272422738472	-0.14825882827537745
128.12894779003116	39.521983646213	-0.027705444640075495
129.90963837879755	5.783149149643909	0.17193841152145847
131.69224137253775	5.443280840475344	-0.15128644206886005
133.47451991806827	40.02461260726181	-0.017959712375713022
135.25689182715166	5.666074976063351	0.16665811620586812
137.04070414702963	5.52109760741596	-0.15783130981291138
